시간,유형,메시지
"오전 11:34:55","success","[654/825] 서귀포자연휴양림2 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:34:55","success","[654/825] 서귀포자연휴양림2 : 주소 검색 성공[road]"
"오전 11:34:55","info","[654/825] 서귀포자연휴양림2 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포자연휴양림2"""
"오전 11:34:55","success","[654/825] 서귀포자연휴양림2 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (146m)"
"오전 11:34:55","warning","[654/825] 서귀포자연휴양림2 : [DOUBLE-CHECK] 주소 번호 불일치 (882 vs 1), 하지만 위치 근접하여 허용"
"오전 11:34:55","info","[654/825] 서귀포자연휴양림2 : 입력좌표 vs 검색좌표 거리 = 125 m"
"오전 11:34:55","warning","[654/825] 서귀포자연휴양림2 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:34:55","success","[654/825] 서귀포자연휴양림2 : 변환 성공"
"오전 11:34:55","info","[655/825] 서귀포자연휴양림3 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 대포동 산1-8"""
"오전 11:34:55","info","[Cache] 지오코딩 결과 재사용: ""제주특별자치도 서귀포시 대포동 산1-8"""
"오전 11:34:55","info","[655/825] 서귀포자연휴양림3 : 역지오코딩 검증 중..."
"오전 11:34:55","info","[Cache] 역지오코딩 결과 재사용: 33.310780,126.459777"
"오전 11:34:56","success","[655/825] 서귀포자연휴양림3 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:34:56","success","[655/825] 서귀포자연휴양림3 : 주소 검색 성공[road]"
"오전 11:34:56","info","[655/825] 서귀포자연휴양림3 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포자연휴양림3"""
"오전 11:34:56","warning","[655/825] 서귀포자연휴양림3 : [DOUBLE-CHECK] 시설명 위치와 불일치 (1000m)"
"오전 11:34:56","info","[655/825] 서귀포자연휴양림3 : 입력좌표 vs 검색좌표 거리 = 125 m"
"오전 11:34:56","warning","[655/825] 서귀포자연휴양림3 : 좌표 불일치(125m) -> 검색 좌표 우선 적용"
"오전 11:34:56","success","[655/825] 서귀포자연휴양림3 : 변환 성공"
"오전 11:34:56","info","[656/825] 서귀포자연휴양림 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 대포동 산1-8"""
"오전 11:34:56","info","[Cache] 지오코딩 결과 재사용: ""제주특별자치도 서귀포시 대포동 산1-8"""
"오전 11:34:56","info","[656/825] 서귀포자연휴양림 : 역지오코딩 검증 중..."
"오전 11:34:56","info","[Cache] 역지오코딩 결과 재사용: 33.310780,126.459777"
"오전 11:34:57","success","[656/825] 서귀포자연휴양림 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:34:57","success","[656/825] 서귀포자연휴양림 : 주소 검색 성공[road]"
"오전 11:34:57","info","[656/825] 서귀포자연휴양림 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포자연휴양림"""
"오전 11:34:57","success","[656/825] 서귀포자연휴양림 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (125m)"
"오전 11:34:57","info","[656/825] 서귀포자연휴양림 : 입력좌표 vs 검색좌표 거리 = 125 m"
"오전 11:34:57","warning","[656/825] 서귀포자연휴양림 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:34:57","success","[656/825] 서귀포자연휴양림 : 변환 성공"
"오전 11:34:57","warning","[657/825] 서귀포자연휴양림 : [Duplicate] 중복 데이터로 감지되어 건너뜁니다."
"오전 11:34:57","warning","[658/825] 서귀포자연휴양림 : [Duplicate] 중복 데이터로 감지되어 건너뜁니다."
"오전 11:34:57","info","[659/825] 서귀포시청 제1청사 본관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 중앙로 105"""
"오전 11:34:58","info","[659/825] 서귀포시청 제1청사 본관 : 역지오코딩 검증 중..."
"오전 11:34:58","success","[659/825] 서귀포시청 제1청사 본관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:34:58","success","[659/825] 서귀포시청 제1청사 본관 : 주소 검색 성공[road]"
"오전 11:34:58","info","[659/825] 서귀포시청 제1청사 본관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시청 제1청사 본관"""
"오전 11:34:59","info","[659/825] 서귀포시청 제1청사 본관 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오전 11:34:59","info","[659/825] 서귀포시청 제1청사 본관 : 입력좌표 vs 검색좌표 거리 = 18 m"
"오전 11:34:59","warning","[659/825] 서귀포시청 제1청사 본관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:34:59","success","[659/825] 서귀포시청 제1청사 본관 : 변환 성공"
"오전 11:34:59","info","[660/825] 서귀포시청 제1청사 별관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 중앙로 105"""
"오전 11:34:59","info","[Cache] 지오코딩 결과 재사용: ""제주특별자치도 서귀포시 중앙로 105"""
"오전 11:34:59","info","[660/825] 서귀포시청 제1청사 별관 : 역지오코딩 검증 중..."
"오전 11:34:59","info","[Cache] 역지오코딩 결과 재사용: 33.253955,126.559588"
"오전 11:35:00","success","[660/825] 서귀포시청 제1청사 별관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:00","success","[660/825] 서귀포시청 제1청사 별관 : 주소 검색 성공[road]"
"오전 11:35:00","info","[660/825] 서귀포시청 제1청사 별관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시청 제1청사 별관"""
"오전 11:35:00","success","[660/825] 서귀포시청 제1청사 별관 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (61m)"
"오전 11:35:00","info","[660/825] 서귀포시청 제1청사 별관 : 입력좌표 vs 검색좌표 거리 = 18 m"
"오전 11:35:00","warning","[660/825] 서귀포시청 제1청사 별관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:00","success","[660/825] 서귀포시청 제1청사 별관 : 변환 성공"
"오전 11:35:00","info","[661/825] 서귀포시청 제2청사 본관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 신중로 55"""
"오전 11:35:01","info","[661/825] 서귀포시청 제2청사 본관 : 역지오코딩 검증 중..."
"오전 11:35:01","success","[661/825] 서귀포시청 제2청사 본관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:01","success","[661/825] 서귀포시청 제2청사 본관 : 주소 검색 성공[road]"
"오전 11:35:01","info","[661/825] 서귀포시청 제2청사 본관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시청 제2청사 본관"""
"오전 11:35:02","info","[661/825] 서귀포시청 제2청사 본관 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오전 11:35:02","info","[661/825] 서귀포시청 제2청사 본관 : 입력좌표 vs 검색좌표 거리 = 108 m"
"오전 11:35:02","warning","[661/825] 서귀포시청 제2청사 본관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:02","success","[661/825] 서귀포시청 제2청사 본관 : 변환 성공"
"오전 11:35:02","info","[662/825] 서귀포시청 제2청사 별관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 신중로 55"""
"오전 11:35:02","info","[Cache] 지오코딩 결과 재사용: ""제주특별자치도 서귀포시 신중로 55"""
"오전 11:35:02","info","[662/825] 서귀포시청 제2청사 별관 : 역지오코딩 검증 중..."
"오전 11:35:02","info","[Cache] 역지오코딩 결과 재사용: 33.255582,126.510527"
"오전 11:35:02","success","[662/825] 서귀포시청 제2청사 별관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:02","success","[662/825] 서귀포시청 제2청사 별관 : 주소 검색 성공[road]"
"오전 11:35:02","info","[662/825] 서귀포시청 제2청사 별관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시청 제2청사 별관"""
"오전 11:35:03","info","[662/825] 서귀포시청 제2청사 별관 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오전 11:35:03","info","[662/825] 서귀포시청 제2청사 별관 : 입력좌표 vs 검색좌표 거리 = 108 m"
"오전 11:35:03","warning","[662/825] 서귀포시청 제2청사 별관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:03","success","[662/825] 서귀포시청 제2청사 별관 : 변환 성공"
"오전 11:35:03","info","[663/825] 서귀포시평생학습관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 서문로29번길 10"""
"오전 11:35:04","info","[663/825] 서귀포시평생학습관 : 역지오코딩 검증 중..."
"오전 11:35:04","success","[663/825] 서귀포시평생학습관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:04","success","[663/825] 서귀포시평생학습관 : 주소 검색 성공[road]"
"오전 11:35:04","info","[663/825] 서귀포시평생학습관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시평생학습관"""
"오전 11:35:05","success","[663/825] 서귀포시평생학습관 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (27m)"
"오전 11:35:05","info","[663/825] 서귀포시평생학습관 : 입력좌표 vs 검색좌표 거리 = 5 m"
"오전 11:35:05","warning","[663/825] 서귀포시평생학습관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:05","success","[663/825] 서귀포시평생학습관 : 변환 성공"
"오전 11:35:05","info","[664/825] 서귀포시자기주도학습지원센터 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 동홍중앙로7번길 19"""
"오전 11:35:05","info","[664/825] 서귀포시자기주도학습지원센터 : 역지오코딩 검증 중..."
"오전 11:35:06","success","[664/825] 서귀포시자기주도학습지원센터 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:06","success","[664/825] 서귀포시자기주도학습지원센터 : 주소 검색 성공[road]"
"오전 11:35:06","info","[664/825] 서귀포시자기주도학습지원센터 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시자기주도학습지원센터"""
"오전 11:35:07","success","[664/825] 서귀포시자기주도학습지원센터 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (4m)"
"오전 11:35:07","info","[664/825] 서귀포시자기주도학습지원센터 : 입력좌표 vs 검색좌표 거리 = 31 m"
"오전 11:35:07","warning","[664/825] 서귀포시자기주도학습지원센터 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:07","success","[664/825] 서귀포시자기주도학습지원센터 : 변환 성공"
"오전 11:35:07","info","[665/825] 서귀포종합사회복지관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 태평로 512번길 9"""
"오전 11:35:07","info","[665/825] 서귀포종합사회복지관 : 역지오코딩 검증 중..."
"오전 11:35:08","success","[665/825] 서귀포종합사회복지관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:08","success","[665/825] 서귀포종합사회복지관 : 주소 검색 성공[road]"
"오전 11:35:08","info","[665/825] 서귀포종합사회복지관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포종합사회복지관"""
"오전 11:35:08","success","[665/825] 서귀포종합사회복지관 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (53m)"
"오전 11:35:08","info","[665/825] 서귀포종합사회복지관 : 입력좌표 vs 검색좌표 거리 = 82 m"
"오전 11:35:08","warning","[665/825] 서귀포종합사회복지관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:08","success","[665/825] 서귀포종합사회복지관 : 변환 성공"
"오전 11:35:08","info","[666/825] 동부종합사회복지관 : 주소 검색 시도[road]-> ""제주특별자치도 성산읍 일출로 14-11"""
"오전 11:35:09","info","[666/825] 동부종합사회복지관 : 역지오코딩 검증 중..."
"오전 11:35:09","warning","[666/825] 동부종합사회복지관 : 역지오코딩 검증[WARNING] - 주소 불일치(원본: 제주특별자치도 성산읍 일출로 14-11, 역변환: 제주특별자치도 서귀포시 성산읍 일출로 14-11)"
"오전 11:35:09","success","[666/825] 동부종합사회복지관 : 주소 검색 성공[road]"
"오전 11:35:09","info","[666/825] 동부종합사회복지관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 동부종합사회복지관"""
"오전 11:35:10","success","[666/825] 동부종합사회복지관 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (2m)"
"오전 11:35:10","info","[666/825] 동부종합사회복지관 : 입력좌표 vs 검색좌표 거리 = 35 m"
"오전 11:35:10","warning","[666/825] 동부종합사회복지관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:10","success","[666/825] 동부종합사회복지관 : 변환 성공"
"오전 11:35:10","info","[667/825] 서귀포시서부종합사회복지관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 대정읍 신영로23"""
"오전 11:35:10","info","[667/825] 서귀포시서부종합사회복지관 : 역지오코딩 검증 중..."
"오전 11:35:11","success","[667/825] 서귀포시서부종합사회복지관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:11","success","[667/825] 서귀포시서부종합사회복지관 : 주소 검색 성공[road]"
"오전 11:35:11","info","[667/825] 서귀포시서부종합사회복지관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시서부종합사회복지관"""
"오전 11:35:11","success","[667/825] 서귀포시서부종합사회복지관 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (7m)"
"오전 11:35:11","info","[667/825] 서귀포시서부종합사회복지관 : 입력좌표 vs 검색좌표 거리 = 26 m"
"오전 11:35:11","warning","[667/825] 서귀포시서부종합사회복지관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:11","success","[667/825] 서귀포시서부종합사회복지관 : 변환 성공"
"오전 11:35:11","info","[668/825] 서귀포시노인복지회관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 태평로537번길 40-9"""
"오전 11:35:12","info","[668/825] 서귀포시노인복지회관 : 역지오코딩 검증 중..."
"오전 11:35:12","success","[668/825] 서귀포시노인복지회관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:12","success","[668/825] 서귀포시노인복지회관 : 주소 검색 성공[road]"
"오전 11:35:12","info","[668/825] 서귀포시노인복지회관 : 시설명 교차 검증 중 [Phase B] -> ""제주특별자치도 서귀포시노인복지회관"""
"오전 11:35:13","success","[668/825] 서귀포시노인복지회관 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (2m)"
"오전 11:35:13","info","[668/825] 서귀포시노인복지회관 : 입력좌표 vs 검색좌표 거리 = 87 m"
"오전 11:35:13","warning","[668/825] 서귀포시노인복지회관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오전 11:35:13","success","[668/825] 서귀포시노인복지회관 : 변환 성공"
"오전 11:35:13","info","[669/825] 서귀포시청소년수련관 : 주소 검색 시도[road]-> ""제주특별자치도 서귀포시 중산간서로 97-1"""
"오전 11:35:14","info","[669/825] 서귀포시청소년수련관 : 역지오코딩 검증 중..."
"오전 11:35:14","success","[669/825] 서귀포시청소년수련관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오전 11:35:14","success","[669/825] 서귀포시청소년수련관 : 주소 검색 성공[road]"
