시간,유형,메시지
"오후 12:40:42","success","[806/948] 동문편의동 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:42","success","[806/948] 동문편의동 : 주소 검색 성공[road]"
"오후 12:40:42","info","[806/948] 동문편의동 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 동문편의동"""
"오후 12:40:42","info","[806/948] 동문편의동 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:40:42","success","[806/948] 동문편의동 : 변환 성공"
"오후 12:40:42","info","[807/948] 동물원 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:42","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:42","info","[807/948] 동물원 : 역지오코딩 검증 중..."
"오후 12:40:42","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:42","success","[807/948] 동물원 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:42","success","[807/948] 동물원 : 주소 검색 성공[road]"
"오후 12:40:42","info","[807/948] 동물원 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 동물원"""
"오후 12:40:42","warning","[807/948] 동물원 : [DOUBLE-CHECK] 시설명 위치와 불일치 (10009m)"
"오후 12:40:42","success","[807/948] 동물원 : 변환 성공"
"오후 12:40:42","info","[808/948] 남구가족센터 화장실 : 주소 검색 시도[road]-> ""울산광역시 남구 여천로12번길 50"""
"오후 12:40:42","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 여천로12번길 50"""
"오후 12:40:42","info","[808/948] 남구가족센터 화장실 : 역지오코딩 검증 중..."
"오후 12:40:42","info","[Cache] 역지오코딩 결과 재사용: 35.520037,129.339949"
"오후 12:40:43","success","[808/948] 남구가족센터 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:43","success","[808/948] 남구가족센터 화장실 : 주소 검색 성공[road]"
"오후 12:40:43","info","[808/948] 남구가족센터 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 남구가족센터"""
"오후 12:40:43","success","[808/948] 남구가족센터 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (19m)"
"오후 12:40:43","success","[808/948] 남구가족센터 화장실 : 변환 성공"
"오후 12:40:43","info","[809/948] 장생포민원출장소 화장실 : 주소 검색 시도[road]-> ""울산광역시 남구 장생포고래로 215"""
"오후 12:40:43","info","[809/948] 장생포민원출장소 화장실 : 역지오코딩 검증 중..."
"오후 12:40:43","success","[809/948] 장생포민원출장소 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:43","success","[809/948] 장생포민원출장소 화장실 : 주소 검색 성공[road]"
"오후 12:40:43","info","[809/948] 장생포민원출장소 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 장생포민원출장소"""
"오후 12:40:43","info","[809/948] 장생포민원출장소 화장실 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:40:43","success","[809/948] 장생포민원출장소 화장실 : 변환 성공"
"오후 12:40:43","info","[810/948] 창작스튜디오 장생포고래로 131 화장실 : 주소 검색 시도[road]-> ""울산광역시 남구 장생포고래로 131"""
"오후 12:40:44","info","[810/948] 창작스튜디오 장생포고래로 131 화장실 : 역지오코딩 검증 중..."
"오후 12:40:44","success","[810/948] 창작스튜디오 장생포고래로 131 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:44","success","[810/948] 창작스튜디오 장생포고래로 131 화장실 : 주소 검색 성공[road]"
"오후 12:40:44","info","[810/948] 창작스튜디오 장생포고래로 131 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 창작스튜디오 장생포고래로 131"""
"오후 12:40:44","success","[810/948] 창작스튜디오 장생포고래로 131 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (0m)"
"오후 12:40:44","success","[810/948] 창작스튜디오 장생포고래로 131 화장실 : 변환 성공"
"오후 12:40:44","info","[811/948] 새미골 문화마당 화장실 : 주소 검색 시도[road]-> ""울산광역시 남구 장생포고래로197번길1"""
"오후 12:40:44","info","[811/948] 새미골 문화마당 화장실 : 역지오코딩 검증 중..."
"오후 12:40:44","success","[811/948] 새미골 문화마당 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:44","success","[811/948] 새미골 문화마당 화장실 : 주소 검색 성공[road]"
"오후 12:40:44","info","[811/948] 새미골 문화마당 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 새미골 문화마당"""
"오후 12:40:45","success","[811/948] 새미골 문화마당 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (13m)"
"오후 12:40:45","success","[811/948] 새미골 문화마당 화장실 : 변환 성공"
"오후 12:40:45","info","[812/948] 장생포문화창고 화장실 : 주소 검색 시도[road]-> ""울산광역시 남구 장생포고래로 110"""
"오후 12:40:45","info","[812/948] 장생포문화창고 화장실 : 역지오코딩 검증 중..."
"오후 12:40:45","success","[812/948] 장생포문화창고 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:45","success","[812/948] 장생포문화창고 화장실 : 주소 검색 성공[road]"
"오후 12:40:45","info","[812/948] 장생포문화창고 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 장생포문화창고"""
"오후 12:40:45","success","[812/948] 장생포문화창고 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (8m)"
"오후 12:40:45","success","[812/948] 장생포문화창고 화장실 : 변환 성공"
"오후 12:40:45","info","[813/948] 무거시장 화장실 : 주소 검색 시도[road]-> ""울산광역시 남구 신복로 24"""
"오후 12:40:46","info","[813/948] 무거시장 화장실 : 역지오코딩 검증 중..."
"오후 12:40:46","success","[813/948] 무거시장 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:46","success","[813/948] 무거시장 화장실 : 주소 검색 성공[road]"
"오후 12:40:46","info","[813/948] 무거시장 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 무거시장"""
"오후 12:40:46","warning","[813/948] 무거시장 화장실 : [DOUBLE-CHECK] 시설명 위치와 불일치 (410m)"
"오후 12:40:46","success","[813/948] 무거시장 화장실 : 변환 성공"
"오후 12:40:46","info","[814/948] 신정현대홈타운상가 : 주소 검색 시도[road]-> ""울산광역시 남구 대암로 69"""
"오후 12:40:46","info","[814/948] 신정현대홈타운상가 : 역지오코딩 검증 중..."
"오후 12:40:46","success","[814/948] 신정현대홈타운상가 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:46","success","[814/948] 신정현대홈타운상가 : 주소 검색 성공[road]"
"오후 12:40:46","info","[814/948] 신정현대홈타운상가 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 신정현대홈타운상가"""
"오후 12:40:47","success","[814/948] 신정현대홈타운상가 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (1m)"
"오후 12:40:47","success","[814/948] 신정현대홈타운상가 : 변환 성공"
"오후 12:40:47","info","[815/948] 산림놀이 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:47","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:47","info","[815/948] 산림놀이 : 역지오코딩 검증 중..."
"오후 12:40:47","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:47","success","[815/948] 산림놀이 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:47","success","[815/948] 산림놀이 : 주소 검색 성공[road]"
"오후 12:40:47","info","[815/948] 산림놀이 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 산림놀이"""
"오후 12:40:47","warning","[815/948] 산림놀이 : [DOUBLE-CHECK] 시설명 위치와 불일치 (259m)"
"오후 12:40:47","success","[815/948] 산림놀이 : 변환 성공"
"오후 12:40:47","info","[816/948] 야외물놀이장 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:47","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:47","info","[816/948] 야외물놀이장 : 역지오코딩 검증 중..."
"오후 12:40:47","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:47","success","[816/948] 야외물놀이장 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:47","success","[816/948] 야외물놀이장 : 주소 검색 성공[road]"
"오후 12:40:47","info","[816/948] 야외물놀이장 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 야외물놀이장"""
"오후 12:40:48","warning","[816/948] 야외물놀이장 : [DOUBLE-CHECK] 시설명 위치와 불일치 (6557m)"
"오후 12:40:48","success","[816/948] 야외물놀이장 : 변환 성공"
"오후 12:40:48","info","[817/948] 옥외공연장 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:48","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:48","info","[817/948] 옥외공연장 : 역지오코딩 검증 중..."
"오후 12:40:48","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:48","success","[817/948] 옥외공연장 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:48","success","[817/948] 옥외공연장 : 주소 검색 성공[road]"
"오후 12:40:48","info","[817/948] 옥외공연장 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 옥외공연장"""
"오후 12:40:48","warning","[817/948] 옥외공연장 : [DOUBLE-CHECK] 시설명 위치와 불일치 (1142m)"
"오후 12:40:48","success","[817/948] 옥외공연장 : 변환 성공"
"오후 12:40:48","info","[818/948] 용의발광장 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:48","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:48","info","[818/948] 용의발광장 : 역지오코딩 검증 중..."
"오후 12:40:48","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:48","success","[818/948] 용의발광장 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:48","success","[818/948] 용의발광장 : 주소 검색 성공[road]"
"오후 12:40:48","info","[818/948] 용의발광장 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 용의발광장"""
"오후 12:40:49","info","[818/948] 용의발광장 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:40:49","success","[818/948] 용의발광장 : 변환 성공"
"오후 12:40:49","info","[819/948] 잉어물놀이 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:49","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:49","info","[819/948] 잉어물놀이 : 역지오코딩 검증 중..."
"오후 12:40:49","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:49","success","[819/948] 잉어물놀이 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:49","success","[819/948] 잉어물놀이 : 주소 검색 성공[road]"
"오후 12:40:49","info","[819/948] 잉어물놀이 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 잉어물놀이"""
"오후 12:40:49","warning","[819/948] 잉어물놀이 : [DOUBLE-CHECK] 시설명 위치와 불일치 (715m)"
"오후 12:40:49","success","[819/948] 잉어물놀이 : 변환 성공"
"오후 12:40:49","info","[820/948] 장미원내부 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:49","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:49","info","[820/948] 장미원내부 : 역지오코딩 검증 중..."
"오후 12:40:49","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:49","success","[820/948] 장미원내부 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:49","success","[820/948] 장미원내부 : 주소 검색 성공[road]"
"오후 12:40:49","info","[820/948] 장미원내부 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 장미원내부"""
"오후 12:40:49","info","[820/948] 장미원내부 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:40:49","success","[820/948] 장미원내부 : 변환 성공"
"오후 12:40:49","info","[821/948] 장미원입구 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:49","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:50","info","[821/948] 장미원입구 : 역지오코딩 검증 중..."
"오후 12:40:50","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:50","success","[821/948] 장미원입구 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:50","success","[821/948] 장미원입구 : 주소 검색 성공[road]"
"오후 12:40:50","info","[821/948] 장미원입구 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 장미원입구"""
"오후 12:40:50","info","[821/948] 장미원입구 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:40:50","success","[821/948] 장미원입구 : 변환 성공"
"오후 12:40:50","info","[822/948] 정문편의동 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:50","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:50","info","[822/948] 정문편의동 : 역지오코딩 검증 중..."
"오후 12:40:50","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
"오후 12:40:50","success","[822/948] 정문편의동 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:40:50","success","[822/948] 정문편의동 : 주소 검색 성공[road]"
"오후 12:40:50","info","[822/948] 정문편의동 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 정문편의동"""
"오후 12:40:50","info","[822/948] 정문편의동 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:40:50","success","[822/948] 정문편의동 : 변환 성공"
"오후 12:40:50","info","[823/948] 풋살장 : 주소 검색 시도[road]-> ""울산광역시 남구 대공원로 94"""
"오후 12:40:50","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 남구 대공원로 94"""
"오후 12:40:50","info","[823/948] 풋살장 : 역지오코딩 검증 중..."
"오후 12:40:50","info","[Cache] 역지오코딩 결과 재사용: 35.531058,129.293846"
